"Index","SET","StTimes","KLSE"
"2005-12-23",1.11933951469974,0.118612250735239,-0.138896689930412
"2005-12-30",2.09255306447247,0.814867960528876,0.854954089322479
"2006-01-06",4.60154959689465,3.07905063868574,1.31166797238977
"2006-01-13",1.11507016743086,-0.616585055398566,0.025225245120275
"2006-01-20",-1.0669109199247,-0.707023302818133,-0.71424551566972
"2006-01-27",1.79862632511147,0.965225084311161,0.945363253041265
"2006-02-03",-1.88024314538211,0.810938008606055,1.50285694770123
"2006-02-10",-1.21469887522485,-0.334891391005421,-0.815951198262166
"2006-02-17",0.173275076858115,0.319263370755873,0.667109546900058
"2006-02-24",0.330824323599366,0.914231722427949,-0.168522979528785
"2006-03-03",1.55033569526939,1.60744097016048,-0.86653020165679
"2006-03-10",-3.40347516261685,0.132260307527243,0.547070520267301
"2006-03-17",1.80324835030232,-0.0929647402030831,0.0715610088112939
"2006-03-24",-1.43725135497368,0.116192427710882,0.375397339228645
"2006-03-31",0.327846752225813,1.43481214968313,0.0582926740458234
"2006-04-07",4.93322866082373,0.733468369970769,1.82645666706414
"2006-04-14",-1.95318709172465,-0.300995237479196,-0.572787334579328
"2006-04-21",2.30695416902691,2.29504831276302,1.04638619009068
"2006-04-28",-0.618939919899297,0.278472647237304,0.109622551058575
"2006-05-05",-0.00911155801759378,0.828136020819059,1.2718622623102
"2006-05-12",1.8417771954657,-0.450790788131616,0.484584045954861
"2006-05-19",-4.73260607732255,-4.95158393396888,-2.26657874960345
"2006-05-26",-3.9394914007306,-1.98265251270193,-1.45590924585317
"2006-06-02",0.709670989903533,-1.0525460830678,-0.0032232590374548
"2006-06-09",-7.49801920084074,-3.44715286197355,-1.65973519429103
"2006-06-16",-0.751613060721112,1.5482071367539,-2.42147936200583
"2006-06-23",-0.886103721509901,-1.3093421228608,1.42681769832835
"2006-06-30",2.78267122714375,3.86619444396752,0.917069847360175
"2006-07-07",1.16989547519175,0.399138326685389,1.18137496775397
"2006-07-14",-3.63919360032332,-3.39335651534993,-1.29732842434427
"2006-07-21",3.58087690989217,0.330312111295594,1.20653134955466
"2006-07-28",0.830711894779412,2.41929309122781,1.0756030213364
"2006-08-04",1.69931887739914,1.36868597770539,0.349226876921005
"2006-08-11",0.728203260414961,-0.500250353809495,0.455256974272888
"2006-08-18",0.00988065580136421,1.33358008602817,-0.028658313495189
"2006-08-25",-2.77060122438355,-1.22835641486239,0.900392868782518
"2006-09-01",1.0551712037147,1.54835540149909,1.06425730206148
"2006-09-08",-0.573116983802979,0.745760339578005,-0.416191360068119
"2006-09-15",1.17009094810276,0.467802246179794,0.23907846162734
"2006-09-22",-2.73470366709185,-0.05592564018988,0.648576760856745
"2006-09-29",0.641904222636747,1.90049261894352,0.240068824619399
"2006-10-06",1.23127506131286,3.08332334307453,0.353876760169225
"2006-10-13",2.48119933554634,0.653879883849751,1.28524373179184
"2006-10-20",1.7995934601835,0.737892164108267,-0.443260878715357
"2006-10-27",0.108909195669327,1.6081108522398,1.08782286381475
"2006-11-03",0.895710584305931,-0.281349857014135,0.81693882650633
"2006-11-10",1.10273266932044,0.841321659725747,2.40369535721436
"2006-11-17",-0.881756191136684,2.44215148949563,1.79250493953189
"2006-11-24",-1.37882125966646,0.0579247669444172,1.86944460672587
"2006-12-01",2.39014961092083,0.751394918854675,1.8388401558024
"2006-12-08",-0.0593664003619487,1.02085016495934,1.69646515894391
"2006-12-15",-0.629558749596004,2.28253845824193,-0.847389103821428
"2006-12-22",-7.90754862215213,0.377957710117283,-0.885190008928038
"2006-12-29",-0.0691100273803258,1.46555888693642,1.51843943924312
"2007-01-05",-7.90148078859501,1.43679724910282,2.17996217480083
"2007-01-12",2.75078181002444,-0.660803016655009,-0.0955472384084999
"2007-01-19",1.91127700382836,2.09775251276056,2.50819247882657
"2007-01-26",-0.0790381704291576,0.482419912917642,1.90975104877662
"2007-02-02",1.94999591173399,4.12211712526975,3.32807878768859
"2007-02-09",3.61274252989032,0.099711590181073,2.56222313322541
"2007-02-16",-1.04968866195971,0.496763086781193,1.69563304437226
"2007-02-23",0.398906800503518,2.2455761319188,1.67982705194198
"2007-03-02",-1.71418585105636,-7.25606886922101,-9.71209762929117
"2007-03-09",-1.16281241185545,2.08832087510356,2.05232590194413
"2007-03-16",-0.017880824353611,-2.41333185662196,-0.559252078644334
"2007-03-23",0.999385560566513,4.36975953218592,4.42200380057054
"2007-03-30",-0.603775419092045,0.789805660969733,0.903926364915097
"2007-04-06",2.74651645649007,3.48577961928385,2.53795607111531
"2007-04-13",-0.0014441163092016,0.825369856817559,2.26361747708337
"2007-04-20",-0.714500970804366,-0.383710039473506,0.5465848329262
"2007-04-27",1.09646414698528,1.12232232593374,0.712086459068395
"2007-05-04",3.02243969348801,2.53225157940768,2.87427204816266
"2007-05-11",-1.34052901801489,-1.12050192337172,-0.880348982699619
"2007-05-18",3.04552465205754,1.88184858254772,0.398037663346518
"2007-05-25",-1.32884060491394,-0.73639108427237,-1.31756557495439
"2007-06-01",4.72434718535926,1.75385983766017,1.55533580081579
"2007-06-08",-0.256320155209711,-1.61170321791229,-0.566277144942706
"2007-06-15",-1.03593240539546,2.53295504166147,0.608912918472182
"2007-06-22",3.66723148709873,0.951019737688874,2.24700793974071
"2007-06-29",0.612072880091308,-1.87565350075509,-2.70888211029288
"2007-07-06",6.91190237529034,0.387052251373809,1.42659536520657
"2007-07-13",3.16428215932802,2.56784292040315,0.788821444253696
"2007-07-20",-1.00604470258414,-0.0884206031061652,-0.170576967216807
"2007-07-27",1.52150976145062,-4.44301022526741,-1.97103256444793
"2007-08-03",-3.03906866407964,-1.63554305806581,-1.4836008703897
"2007-08-10",-4.00523529621921,-2.26227489261888,-3.63881678178615
"2007-08-17",-5.94061779985333,-7.04370806824706,-7.7602700710365
"2007-08-24",4.17066008991327,7.34897104080243,6.65297394775077
"2007-08-31",2.80454559762227,0.693843395420224,1.18337186112445
"2007-09-07",-1.45543143976798,2.79186034640375,1.25079708100762
"2007-09-14",1.30036975323087,1.35026968341201,-1.18718631468022
"2007-09-21",2.38045631077766,0.164438868351269,1.26685416525758
"2007-09-28",1.66848433197622,4.52615382262636,2.29815128130406
"2007-10-05",0.804560744378691,4.31282022979946,2.65106904697747
"2007-10-12",3.98937541872746,-0.318889541628486,0.222024149877686
"2007-10-19",-1.26955217930869,-2.87374661583559,-0.370071304038344
"2007-10-26",2.1171147719266,0.626902936570062,2.03581503981152
"2007-11-02",-0.0257139823991004,-1.50212458069312,-0.0622355456576962
"2007-11-09",-2.2273642945656,-3.16226371476596,0.340747473172431
"2007-11-16",-2.9670740272584,-4.50916723737276,-1.11945347553908
"2007-11-23",-2.96677509018046,-3.40131947562767,-2.41527839976197
"2007-11-30",2.65654370147299,5.70844125297736,3.15819931267765
"2007-12-07",-0.598403283442472,1.0362816312707,2.61828720111126
"2007-12-14",-0.594831857766742,-2.60737145539007,-2.15906464282929
"2007-12-21",-2.76381228201279,-1.98943698596867,0.010687681032806
"2007-12-28",5.32517980787253,1.39454503740755,3.05082244941906
"2008-01-04",-4.33331080582979,-0.233307919607562,1.34744343133821
"2008-01-11",-3.1198070897438,-4.47500959526632,3.32258704441886
"2008-01-18",-0.857432718519746,-5.7306586803163,-5.19315112355674
"2008-01-25",-3.86651923281063,1.76353167809982,-2.39669244134566
"2008-02-01",6.51454684825508,-4.9198542580438,-1.52863007828303
"2008-02-08",-0.546591356507609,-2.55343624669182,2.27579624992869
"2008-02-15",2.47518897358434,5.20692631259001,0.791385460018645
"2008-02-22",0.0254005117754197,-1.30482256380802,-4.12763703482701
"2008-02-29",2.26002373008161,-0.730527405666059,-0.886000045681179
"2008-03-07",-2.90184875870247,-5.43752937068209,-4.6033910140431
"2008-03-14",-0.430590866620495,-0.955962192113358,-8.15249099412343
"2008-03-21",-1.81580949942175,-0.497889416782726,-0.484920619681262
"2008-03-28",2.6836285544694,7.07129800220452,5.66859403201692
"2008-04-04",-0.0448493010420492,3.9976490574773,-2.93765253258549
"2008-04-11",0.278467399511051,-0.913347206217452,2.00997543429597
"2008-04-18",2.18842814348283,-0.0639821895417114,1.65925443301465
"2008-04-25",-1.57491079982703,2.03774193231432,1.59879448780824
"2008-05-02",1.30840979817748,1.45987994211527,-1.29711612516195
"2008-05-09",0.421337302093328,-2.31546746590503,1.07872367043456
"2008-05-16",2.75141989363474,2.48188742283322,1.19107033105674
"2008-05-23",0.602549476995229,-3.75112335732979,-2.01059016153531
"2008-05-30",-4.9084294836959,2.23200292519046,0.103493705530688
"2008-06-06",-1.97707199302171,-1.44780779098497,-2.18096553110767
"2008-06-13",-4.33701099270776,-5.45881797962773,-1.55133220286503
"2008-06-20",-1.77118981110382,0.743980145994261,-1.86210748213727
"2008-06-27",0.88435994562337,-1.54088839960025,-1.3457513888345
"2008-07-04",-4.30681007411273,-2.16715472152202,-4.85323312328276
"2008-07-11",-1.72947052238026,1.17883338798448,1.42263608426925
"2008-07-18",-9.43767400111604,-2.74011570528643,-4.02194819086459
"2008-07-25",3.10397588502846,2.60575096863045,3.26806396734032
"2008-08-01",-0.998446859721813,-0.577804241954638,1.50816688295912
"2008-08-08",1.75853103235823,-3.44929978714088,-3.4038409189372
"2008-08-15",2.40037844716658,-0.3582493876225,-2.2805408396751
"2008-08-22",-3.67823472870921,-2.68817809771305,-0.866719478791644
"2008-08-29",0.367397238426914,0.609529183148361,1.36317924458567
"2008-09-05",-5.81111273395951,-6.23969811306582,-2.76014279179053
"2008-09-12",1.31372357192836,-0.137612560784639,-2.50749693867034
"2008-09-19",-4.61474813057663,-0.452265408093933,-1.77129183485425
"2008-09-26",-0.942280649413441,-5.94115380359304,-0.50532061413211
"2008-10-03",-4.78495271718007,-4.85762088056756,-0.376001189092889
"2008-10-10",-26.6613598730712,-16.4683569006774,-8.48302224714725
"2008-10-17",4.19223712714576,-3.64936859764278,-3.12980897523332
"2008-10-24",-8.50785996352288,-16.0300295479023,-5.22920853925788
"2008-10-31",-3.84789641528025,11.4380626208025,0.522430834380394
"2008-11-07",10.7516497782204,3.78918335334211,3.45285671892945
"2008-11-14",-7.57595467947896,-5.76260204116954,-1.38546933438963
"2008-11-21",-7.84953478012334,-5.67431901698443,-1.68945929572022
"2008-11-28",1.08339084311364,4.15239922111761,-0.0854000582768855
"2008-12-05",-2.25752310992844,-4.32883779793336,-3.26943847622196
"2008-12-12",7.81161608185004,4.77630191099756,1.65512044833793
"2008-12-19",5.09860365669814,3.11863296699064,2.79192296861899
"2008-12-26",-0.087284452124603,-3.96862149448669,-1.03800215138934
"2009-01-02",0.745056871788385,5.85768731885006,3.06657924741849
"2009-01-09",2.00222305471902,-1.30319552196898,2.72539105230445
"2009-01-16",-5.33752249300825,-4.27440388381708,-2.489746018842
"2009-01-23",-0.386776428387403,-2.6479437286854,-2.68844336040299
"2009-01-30",0.957296597934931,3.56945549000827,1.33855874773197
"2009-02-06",1.51916580248628,-1.79794664769215,1.36884608190702
"2009-02-13",0.310056867429509,-0.567673455674278,1.46143161676022
"2009-02-20",-2.52160014356253,-6.71042888975988,-2.23731929448991
"2009-02-27",-0.727326310932064,-0.0043889761466076,0.10784215651034
"2009-03-06",-2.82264958660123,-5.26184839278594,-3.71135116195127
"2009-03-13",1.25075656355982,4.16802493562285,-1.73598534705608
"2009-03-20",1.13527195688405,1.22227804107276,1.57272381251845
"2009-03-27",2.56662948769426,8.90559335895951,3.28455411832591
"2009-04-03",1.17946904903725,4.21817012090013,2.40800726979185
"2009-04-10",1.74242118256274,0.418701870535809,3.71934083743595
"2009-04-17",0.641281241901215,3.65402913168644,2.49573678396802
"2009-04-24",3.71093317746523,-2.33167246573478,2.81041046923614
"2009-05-01",3.64934464903985,3.5746014524884,-0.195621766309095
"2009-05-08",7.07174034087243,15.3205430527404,3.57308321614234
"2009-05-15",1.16801749874877,-4.49734192570039,-1.23177075169378
"2009-05-22",3.69547721756245,4.81227612124933,3.01556739796451
"2009-05-29",1.14678715218135,3.66475585952291,-0.110081040325927
"2009-06-05",7.58488028305679,2.84734065611856,2.96208218309211
"2009-06-12",3.88981178297705,-0.807810955008748,1.35296317262723
"2009-06-19",-6.5023352143152,-4.46889045974519,-2.85182027257029
"2009-06-26",1.15128130614934,1.95034421335318,1.52395855177545
"2009-07-03",-2.08948650611687,-0.788275299054675,-0.286717193708252
"2009-07-10",-3.03630948858986,0.357226172191272,-0.46065161231299
"2009-07-17",5.17781334618297,5.19135579674721,4.85689378611536
"2009-07-24",2.99605174585436,4.12878747264038,3.07300245886601
"2009-07-31",1.57646371169404,4.84512098880732,1.63210789578168
"2009-08-07",3.18588685276708,-4.21869009624682,0.845846604519096
"2009-08-14",1.54803045131562,3.17194012019559,0.31094002174239
"2009-08-21",-1.48130326216656,-3.34821872522717,-2.1068983192162
"2009-08-28",1.89770678323677,3.77633225073861,0.896475726625923
"2009-09-04",1.7248181089502,-0.763845255731432,0.379939343834668
"2009-09-11",5.72739383859266,2.20005404294685,2.47517893669382
"2009-09-18",0.824497452889883,-1.24303994639963,1.06361211451995
"2009-09-25",1.10087229795157,0.561506202524509,-0.31247590616772
"2009-10-02",0.413518046189232,-2.21334749445967,-0.919284914585017
"2009-10-09",3.03265664701051,1.82541248647698,2.25986740736319
"2009-10-16",-4.06479499242351,2.07483056872935,1.84298897832837
"2009-10-23",-1.17262263226943,0.266250853336647,0.818588729475067
"2009-10-30",-3.37478224276104,-2.3931211544439,-1.90179932085019
"2009-11-06",1.93521326173629,0.266699973880069,1.40018821156529
"2009-11-13",-0.042950407257436,2.56334781322032,0.805780669975498
"2009-11-20",-0.442027729297223,1.2502053061211,0.267157137195539
"2009-11-27",-2.16347252751943,0.0246209105187134,-0.29469916847642
"2009-12-04",3.06981665414021,1.03688332521541,-0.0322731730085124
"2009-12-11",0.293192735042247,0.34837009637485,-0.806264742335028
"2009-12-18",1.69662779538333,0.0656751175597492,0.551650211580856
"2009-12-25",2.03728806306476,1.24498752728046,-0.239439683561837
"2010-01-01",0.563843263144026,2.08958454820367,0.696965828660012
"2010-01-08",0.599933933772867,0.863866494709598,1.57461472358147
"2010-01-15",1.01786160305748,-0.491839693090945,0.432172800636366
"2010-01-22",-4.43993997598646,-3.09759356208055,0.14389986438692
"2010-01-29",-2.48834304028307,-2.67254713953022,-3.22655264405416
"2010-02-05",-0.740658736172506,-2.27643001427245,-0.898269344401115
"2010-02-12",0.952909099094601,2.76877783174836,0.438974194591246
"2010-02-19",0.344662722224509,-0.0638138976412961,0.340892224378031
"2010-02-26",2.94434727956467,-0.228032052333305,1.03700824502928
"2010-03-05",0.358396044132459,1.42319430217146,2.25641342054601
"2010-03-12",1.28732993053955,3.21168718243108,0.874772907036547
"2010-03-19",5.47244155622773,1.18475232871456,-1.11972946887251
"2010-03-26",0.549745502461452,-0.323601531450013,1.41976700824209
"2010-04-02",2.82168833209306,1.25623521339593,1.56920400851419
"2010-04-09",-1.44457223796017,0.978876757705827,-0.146820904902523
"2010-04-16",-7.01549866671289,1.17810553178996,-0.0907471703786911
"2010-04-23",2.47138166636747,-0.623784479352274,0.300425391248282
"2010-04-30",1.17649190790301,-0.465530514903811,0.715577227152053
"2010-05-07",0.657940052107797,-5.29825134428119,-1.00699921961125
"2010-05-14",0.0312227616467098,1.20149710448585,0.479757224954014
"2010-05-21",-0.423638312570151,-5.54492768507506,-4.0820438982502
"2010-05-28",-3.76137285342901,1.4152306635971,-1.29713861137084
"2010-06-04",4.53430093141787,2.40932931962057,1.96842773903736
"2010-06-11",-0.250481951563231,-0.364817995824041,0.0216294717844789
"2010-06-18",2.85660515117723,1.31838653706282,1.76243671365253
"2010-06-25",0.229577778820023,0.641686341263448,0.662599714824363
"2010-07-02",1.11513208884757,-0.261595035262019,-1.4435173905051
"2010-07-09",2.22167013936749,2.53356512181204,1.28205422787087
"2010-07-16",0.842166444345072,1.38047330138793,0.927491466332775
"2010-07-23",1.52301208629835,0.531091973792286,0.673297775668757
"2010-07-30",1.83841929731603,0.477423963051571,1.12614801317132
"2010-08-06",2.22321248701043,0.246040413216164,-0.0345414261694543
"2010-08-13",-1.4863014869209,-1.85648875388322,-0.0220539587749258
"2010-08-20",3.6175417422263,-0.118779208887076,2.53137643044603
"2010-08-27",0.718950424156439,0.0769332931011668,1.14253560158142
"2010-09-03",3.22712635317481,2.14843400605105,1.72975310989534
"2010-09-10",-0.574828891975976,0.654625531050357,0.146861812750831
"2010-09-17",-0.108216920535309,1.77388170653821,2.00987917235969
"2010-09-24",3.02133918982213,0.528769843069732,-1.08151395479519
"2010-10-01",2.76425540294243,1.228247423035,1.0371951175415
"2010-10-08",-1.58518488458217,0.714170540186743,1.02384762640835
"2010-10-15",3.46505175583678,1.60220867601986,0.568781886579295
"2010-10-22",-0.493619649215571,-0.962715813238724,0.0523402125688577
"2010-10-29",-0.787174601460539,-0.980029027544838,1.00257823400236
"2010-11-05",5.53153233663197,3.06121573289282,0.402996502192465
"2010-11-12",-2.09689566725242,0.360118744592519,-0.792287188037033
"2010-11-19",-0.995258828068124,-1.69415948043081,0.415189593918708
"2010-11-26",-1.70563200696785,-1.23643488797498,-0.933931607338945
"2010-12-03",4.18173546282672,0.453675989650471,0.596721482779117
"2010-12-10",0.172954422772609,0.40831405641466,0.418847387542165
"2010-12-17",-1.30108573445415,-1.02265963216439,-0.492159707961459
"2010-12-24",-0.0459781367389667,-0.292529282851284,0.777035648417623
"2010-12-31",1.04831231355282,1.46011965910908,0.48375109598906
"2011-01-07",0.356658233002527,2.21077641849128,3.44893005191595
"2011-01-14",-0.405083915056093,-0.473007393043545,-0.147671965984664
"2011-01-21",-2.5202061695059,-1.90844537173795,-1.44100629066477
"2011-01-28",-2.48856133213673,1.40594649562598,-1.66425068016469
"2011-02-04",0.300008869336565,-0.576637145202241,0.65035874398367
"2011-02-11",-3.64090154248542,-4.25769456478307,-2.46514858884623
"2011-02-18",4.73061869090303,0.313098975966852,1.52986968304205
"2011-02-25",-0.975036490998615,-2.02098474102392,-1.88177148697433
"2011-03-04",1.00918195098849,1.18789462828097,2.21399005663994
"2011-03-11",1.11335818071598,-0.583804567320811,-1.78851309906127
"2011-03-18",-0.375059508978026,-3.60317071910004,0.551424796412281
"2011-03-25",3.37510355096118,4.49779637437278,0.772332482818872
"2011-04-01",2.53286488957221,1.60324916934584,2.59414793841071
"2011-04-08",1.70844009266746,2.1193669362976,0.135566234577666
"2011-04-15",0.20483491199581,-1.07277773495067,-2.30897142640822
"2011-04-22",1.8610709733192,1.30530537010412,0.0532073885426421
"2011-04-29",-1.06693146624766,-0.466540655060577,0.797989648428032
"2011-05-06",-3.9839068822614,-2.55899098730445,-1.27523897030164
"2011-05-13",3.1943759462111,2.0488646197709,1.65174029778212
"2011-05-20",-1.11405758552552,0.153500698152698,0.0188203532941245
"2011-05-27",-0.555157177852372,-1.04758844233022,0.495838826418638
"2011-06-03",-0.860297278102973,0.323187448070783,0.71802505015448
"2011-06-10",-3.60826929204645,-2.16331648757127,-0.234913652143387
"2011-06-17",-0.13828073187554,-2.40229974706292,0.464159929637376
"2011-06-24",0.389833492369096,2.02802345256998,0.0786422426076072
"2011-07-01",1.79619442389587,2.32564873740095,1.16153294709571
"2011-07-08",4.41210747371326,0.390125592372925,0.742683608075456
"2011-07-15",-0.788614886876893,-2.15034458215531,-1.10278892761597
"2011-07-22",3.73791215494448,3.15031660405722,-0.775866235342626
"2011-07-29",1.10798314314593,0.198047523934974,-1.04372677844538
"2011-08-05",-3.60628415674027,-6.29181418549738,-1.58663244329311
"2011-08-12",-2.9053981725327,-4.93447827105618,-2.71018216487491
"2011-08-19",0.669087126407231,-4.18955941014501,0.0208919516200723
"2011-08-26",-3.03666481020137,0.530847810053992,-2.67498425355912
"2011-09-02",2.65997417840111,3.39526144701336,2.00630252179685
"2011-09-09",-0.264153757509789,-0.634772666647798,-0.337726816908024
"2011-09-16",-2.77059869744436,-1.28463116013995,-2.63389995422436
"2011-09-23",-7.55367747579685,-3.2890220829457,-4.64817462178591
"2011-09-30",-4.47691825987171,-0.879803812778235,1.53940280912908
"2011-10-07",-0.771350064700282,-1.31166445776127,0.927108585927972
"2011-10-14",5.00270531356364,3.85861142316406,2.98212410903789
"2011-10-21",-4.21716736856341,-1.16411227047628,-0.249890802868347
"2011-10-28",6.01815850942859,6.88436695388885,2.94407786765749
"2011-11-04",-1.64417919939002,-1.99799484693424,-0.291282354273648
"2011-11-11",1.4168303886593,-2.03228030101412,-0.59465395543894
"2011-11-18",1.34929136295456,-2.1952313085337,-0.981825446925466
"2011-11-25",-1.74038646197578,-3.2159696965536,-1.58356710982401
"2011-12-02",6.23176227634747,4.77931349022471,3.93604121022735
"2011-12-09",0.448781146459964,-2.88098111637849,-1.95927125928987
"2011-12-16",0.00580253957975785,-1.3216923629936,0.416218756596365
"2011-12-23",0.319586258501037,0.646591541077068,2.02074814873514
"2011-12-30",-1.16839050774793,-1.13174300429897,2.28496038942732
"2012-01-06",1.06133186121795,2.5827908933663,-1.09037292131573
"2012-01-13",0.821697310228142,2.75841738681821,0.58870181874342
"2012-01-20",1.31689067637062,2.05080118755117,-0.0269229381775205
"2012-01-27",1.65159846873753,2.32005466541061,-0.115654049611624
"2012-02-03",2.08352363260369,0.0579341520880128,1.16811310988298
"2012-02-10",1.26230280090187,1.43079534061705,1.4765962074712
"2012-02-17",1.51774774126414,1.36196676624545,-0.289213074450068
"2012-02-24",1.42440909771882,-0.753013843053729,0.103982139847325
"2012-03-02",1.64500592142165,0.516113323856615,1.59173461336906
"2012-03-09",-0.554251674895934,-1.01870391291987,-0.302265958388581
"2012-03-16",2.62761735054182,1.59130751901531,-0.482479351392051
"2012-03-23",0.409396544962792,-0.686582396989976,0.914098781396611
"2012-03-30",0.194880477868065,0.679274810715746,0.659931499802724
"2012-04-06",-1.20715325281102,-0.809121489423781,0.158988516214098
"2012-04-13",-1.10211757361016,0.0542348381729951,0.265460073003254
"2012-04-20",2.12778485013025,0.222656929658172,-0.705486858617466
"2012-04-27",1.42789517028259,-0.431723243621285,-1.52234991050921
"2012-05-04",1.28159052240191,0.301733099888324,1.47145276876151
"2012-05-11",-3.01045715993737,-3.65005389557425,-0.423259726917813
"2012-05-18",-3.11863087316642,-3.68430191157474,-3.32810058452573
"2012-05-25",-1.88964512543794,-0.22875267772049,1.21029632949483
"2012-06-01",-1.56941326750122,-0.979991389118862,1.43823825767981
"2012-06-08",1.06231682834119,-0.285214286276325,-0.188918735283838
"2012-06-15",3.3699537956104,2.6352741175633,0.546694061255426
"2012-06-22",-1.10583192236797,0.606128021457142,1.49831543191352
"2012-06-29",1.65163624075308,1.76503826858294,-0.244830271380447
"2012-07-06",2.35826778326471,3.41846500942182,1.32933597154956
"2012-07-13",0.847177907551178,0.569458746729801,0.359108836055189
"2012-07-20",-0.143870640483179,0.664441007201155,1.01671528966261
"2012-07-27",-2.55947197514681,-0.566677383829095,-1.10529470320264
"2012-08-03",1.64345280234892,1.74687325240956,0.619637685865726
"2012-08-10",1.80732297443305,0.0940131392816568,0.629193637730552
"2012-08-17",0.371632004942057,0.258652828581596,0.268880182628894
"2012-08-24",1.07920270536219,-0.380198736948678,-0.0952089362129094
"2012-08-31",-0.787939175379293,-0.823908741564594,-0.128098902570795
"2012-09-07",1.50553866919054,-0.455844265417404,-1.31840743430169
"2012-09-14",2.3805550421212,1.93096566759046,1.12625521012264
"2012-09-21",0.791455828639087,0.254039641229475,-1.17859108447966
"2012-09-28",0.969427912778098,-0.582873556863461,0.795008419933652
"2012-10-05",0.962407912613994,1.54115831857595,1.42985671773017
"2012-10-12",-1.1018655913257,-2.15045964033571,-0.414656601665708
"2012-10-19",0.823903089997113,0.235442186561485,0.782602474279059
"2012-10-26",-2.00043743282654,0.281342966875897,0.331911731089995
"2012-11-02",1.91552018378562,-0.549666370338642,-0.947116772722989
"2012-11-09",-1.21429210982393,-1.0310306842868,-0.912899361596864
"2012-11-16",-0.832378705186976,-2.147117254649,-0.721636224018685
"2012-11-23",0.122568647923682,1.47098396023404,-0.922438406572645
"2012-11-30",3.25003467851808,2.66287190921339,-0.216424126769077
"2012-12-07",0.820616942848229,1.20317588892984,0.42990836206549
"2012-12-14",1.74873119169616,1.95431633537897,2.09259107595159
"2012-12-21",1.0893704814257,-0.153822130491399,0.415002271936959
"2012-12-28",1.34164185929322,0.888704522325057,1.34605556717275
"2013-01-04",1.76107150833351,1.04161439923729,0.66688451641399
"2013-01-11",-0.325235728869089,-0.270735310640369,-0.585434584294475
"2013-01-18",1.57248980580791,-0.164288462708129,-0.37271487623638
"2013-01-25",1.86271939609144,1.79280262274446,-2.37277886405991
"2013-02-01",2.55432497561845,0.66550558484284,-0.586889220241815
"2013-02-08",-0.12814866997406,-0.63522854974245,-0.23067351486743
"2013-02-15",1.60463490297325,0.389723643348105,0.254018766672193
"2013-02-22",1.215699325589,0.154005387146761,-0.359999281108347
"2013-03-01",-0.0344186019704651,-0.568194610604067,0.942477033274258
"2013-03-08",1.75892666757287,0.610762941017562,1.00383658776213
"2013-03-15",1.97222866216427,-0.105846186188785,-1.60412996058845
"2013-03-22",-7.74882961775445,-0.83977867308036,-0.0460896051520443
"2013-03-29",5.40191781467589,1.50855576139275,2.71289814530178
"2013-04-05",-4.69044437387591,-0.251820686715831,1.01301948351438
"2013-04-12",2.50539315574994,-0.169548886001181,0.583377796306017
"2013-04-19",1.18070351506017,-0.00424999696484463,0.455239110811867
"2013-04-26",2.39559594220129,1.65051647473788,0.293190985926817
"2013-05-03",-0.251749092440257,0.62600948323297,-0.97004336634976
"2013-05-10",2.71957737027471,2.16837311912315,4.47762377351069
"2013-05-17",0.337185439019105,0.160451038112086,-0.181841847743236
"2013-05-24",-1.26724037931423,-1.6406724205325,0.220200979943375
"2013-05-31",-2.86434287068378,-2.44025866624362,-0.216809597445966
"2013-06-07",-2.97782787180427,-3.89976279663671,0.359399057024223
"2013-06-14",-3.41940602068016,-0.733991618889362,-0.757540835319226
"2013-06-21",-4.52102101110796,-1.17661891842786,-0.360428355760778
"2013-06-28",3.60437277894787,0.828385792397945,1.0024479096403
"2013-07-05",-0.730674507477769,0.610428513761718,-0.071633846952146
"2013-07-12",0.85526109921723,2.07101296733576,0.752128382603701
"2013-07-19",1.9165649407431,-0.707054231633641,0.674782587137823
"2013-07-26",-0.346791850150296,0.708290295019154,0.547521026076936
"2013-08-02",-3.84980158933796,0.55560577612237,-1.39830473483196
"2013-08-09",0.792800986910169,-0.747068575930676,-0.179121454584497
"2013-08-16",0.938850055089713,-1.00756363124823,0.500062708853566
"2013-08-23",-7.73620179309225,-3.45797834037302,-3.82857055024797
"2013-08-30",-3.33031084602693,-1.95861300218141,0.377539485455447
"2013-09-06",3.18971748908625,0.638773729708753,-0.219042905235778
"2013-09-13",4.73761844374412,2.33286904167258,2.69002656446871
"2013-09-20",5.93558878677634,3.68815423469293,1.73713932373936
"2013-09-27",-4.77115537411583,-0.848368305584124,-1.43490845110428
"2013-10-04",0.719106433896766,-2.27158624050841,0.0225179581667234
"2013-10-11",2.08359643086737,1.31788497339542,0.515958486907753
"2013-10-18",1.83114717191071,0.413959706795275,0.772036612609828
"2013-10-25",-2.03027792924466,0.38573758313909,0.994158294774827
"2013-11-01",-1.78925424096983,-0.126123105360776,-0.394710516367169
"2013-11-08",-1.69722257148486,-0.750969673071111,-0.328087732643922
"2013-11-15",1.10628974938196,0.7531563291586,-0.81294701197141
"2013-11-22",-4.43209100601427,-0.891736846132218,0.259458519223621
"2013-11-29",0.883457507864893,0.110250121417721,1.00909029819629
"2013-12-06",-0.699677169146806,-1.97700747383571,0.78194300614669
"2013-12-13",-1.51259035106994,-1.55823605005718,0.730786117053217
"2013-12-20",0.118486516460869,0.923957551118093,-0.126142503364512
