"Date","Price","sret"
"11/27/2015",26.5,-0.0111939929549997
"11/30/2015",25.6,-0.0339622641509433
"12/1/2015",25.299999,-0.0117187890625001
"12/2/2015",25,-0.0118576684528723
"12/3/2015",25.700001,0.02800004
"12/4/2015",25.200001,-0.0194552521612742
"12/8/2015",24.1,-0.0436508316011574
"12/9/2015",23.200001,-0.0373443568464731
"12/11/2015",22,-0.0517241788049923
"12/14/2015",22.4,0.0181818181818181
"12/15/2015",23.4,0.0446428571428571
"12/16/2015",24,0.0256410256410257
"12/17/2015",24.200001,0.00833337500000001
"12/18/2015",22.5,-0.0702479723038028
"12/21/2015",23.200001,0.0311111555555556
"12/22/2015",24,0.0344827140309175
"12/23/2015",24.799999,0.0333332916666667
"12/24/2015",25,0.00806455677679666
"12/25/2015",24.799999,-0.00800004000000001
"12/28/2015",24.700001,-0.00403217758194262
"12/29/2015",23.700001,-0.0404858283204118
"12/30/2015",24.4,0.0295358215385729
"1/4/2016",23.799999,-0.0245902049180327
"1/5/2016",22.700001,-0.0462184053032943
"1/6/2016",22.799999,0.00440519804382385
"1/7/2016",20.9,-0.0833332931286533
"1/8/2016",21.5,0.0287081339712919
"1/11/2016",21.1,-0.0186046511627906
"1/12/2016",21.4,0.0142180094786728
"1/13/2016",22.700001,0.0607477102803739
"1/14/2016",21.9,-0.0352423332492365
"1/15/2016",20.6,-0.0593607305936072
"1/18/2016",19.799999,-0.0388350000000001
"1/19/2016",21.1,0.0656566194776071
"1/20/2016",20,-0.052132701421801
"1/21/2016",20.4,0.0199999999999999
"1/22/2016",21.799999,0.0686274019607844
"1/25/2016",22.200001,0.0183487164380145
"1/26/2016",21.9,-0.0135135579498398
"1/27/2016",22.200001,0.0136986757990868
"1/28/2016",23.5,0.0585585108757427
"1/29/2016",23.6,0.00425531914893623
"2/1/2016",24,0.0169491525423728
"2/2/2016",23.200001,-0.0333332916666667
"2/3/2016",23.4,0.00862064618014449
"2/4/2016",23.799999,0.0170939743589744
"2/5/2016",24.200001,0.0168068074288575
"2/8/2016",24,-0.008264503790723
"2/9/2016",24.1,0.00416666666666673
"2/10/2016",23.6,-0.020746887966805
"2/11/2016",22.799999,-0.0338983474576272
"2/15/2016",23.5,0.0307017995921842
"2/16/2016",23.799999,0.012765914893617
"2/17/2016",24.299999,0.0210084042440506
"2/18/2016",25,0.0288066266998612
"2/19/2016",25.799999,0.03199996
"2/23/2016",26.200001,0.0155039540893006
"2/24/2016",25.799999,-0.0152672513256775
"2/25/2016",26.1,0.0116279461871298
"2/26/2016",26.4,0.0114942528735631
"2/29/2016",26,-0.0151515151515151
"3/1/2016",26.799999,0.0307691923076923
"3/2/2016",27.299999,0.0186567171140566
"3/3/2016",27.200001,-0.00366293053710366
"3/4/2016",27.700001,0.0183823522653547
"3/7/2016",28.6,0.0324909374552009
"3/8/2016",28.1,-0.0174825174825175
"3/9/2016",28.1,0
"3/10/2016",27.5,-0.0213523131672598
"3/11/2016",28.1,0.0218181818181819
"3/14/2016",27.6,-0.0177935943060498
"3/15/2016",27,-0.0217391304347827
"3/16/2016",27.1,0.00370370370370376
"3/17/2016",27.799999,0.025830221402214
"3/18/2016",28.200001,0.0143885616686533
"3/21/2016",28.700001,0.0177304958251597
"3/22/2016",28.799999,0.00348425074967765
"3/23/2016",29.1,0.01041670175058
"3/24/2016",28.5,-0.020618556701031
"3/25/2016",28.299999,-0.00701757894736843
"3/28/2016",28.4,0.00353360436514499
"3/29/2016",28.4,0
"3/30/2016",28.700001,0.0105634154929578
"3/31/2016",28,-0.0243902778958091
"4/1/2016",27.799999,-0.00714289285714287
"4/4/2016",28,0.00719428083432666
"4/5/2016",27.5,-0.0178571428571429
"4/7/2016",27.200001,-0.0109090545454545
"4/8/2016",28,0.029411726859863
"4/11/2016",28.4,0.0142857142857142
"4/12/2016",28.6,0.00704225352112686
"4/18/2016",28.799999,0.00699297202797197
"4/19/2016",29.799999,0.034722223427855
"4/20/2016",30.299999,0.0167785240529706
"4/21/2016",31.299999,0.0330033014192509
"4/22/2016",31,-0.00958463289407772
"4/25/2016",30.299999,-0.0225806774193548
"4/26/2016",30.200001,-0.00330026413532223
"4/27/2016",30.299999,0.00331119194333799
"4/28/2016",30.299999,0
"4/29/2016",30.4,0.00330036314522647
"5/3/2016",29.700001,-0.0230262828947368
"5/4/2016",29.299999,-0.0134680803546101
"5/9/2016",29.9,0.0204778505282542
"5/10/2016",29.4,-0.0167224080267559
"5/11/2016",29.200001,-0.00680268707482987
"5/12/2016",30.5,0.044520512173955
"5/13/2016",30,-0.0163934426229508
"5/16/2016",30.700001,0.0233333666666667
"5/17/2016",31.200001,0.0162866444206305
"5/18/2016",31.1,-0.00320516015368073
"5/19/2016",30.299999,-0.0257235048231512
"5/23/2016",29.9,-0.013201287564399
"5/24/2016",29.5,-0.0133779264214046
"5/25/2016",30,0.0169491525423729
"5/26/2016",30.5,0.0166666666666667
"5/27/2016",30.700001,0.00655740983606558
"5/30/2016",31,0.00977195407908943
"5/31/2016",30.1,-0.0290322580645161
"6/1/2016",29.9,-0.00664451827242534
"6/2/2016",30.5,0.0200668896321071
"6/3/2016",30.6,0.00327868852459021
"6/6/2016",30.799999,0.00653591503267968
"6/7/2016",30.9,0.0032467858197008
"6/8/2016",31.700001,0.0258900000000001
"6/9/2016",31.9,0.00630911652021709
"6/10/2016",31.700001,-0.00626956112852659
"6/13/2016",31.6,-0.00315460557871903
"6/14/2016",31.700001,0.0031645886075949
"6/15/2016",31.9,0.00630911652021709
"6/16/2016",31.299999,-0.0188088087774294
"6/17/2016",31.700001,0.012779617021713
"6/20/2016",31.799999,0.00315451094149806
"6/21/2016",31.9,0.00314468563348065
"6/22/2016",32,0.00313479623824456
"6/23/2016",32.400002,0.0125000625
"6/24/2016",30.799999,-0.049382805593654
"6/27/2016",30.9,0.0032467858197008
"6/28/2016",31.200001,0.00970877022653727
"6/29/2016",31.200001,0
"6/30/2016",31.299999,0.00320506399983767
"7/4/2016",31.4,0.00319492022986962
"7/5/2016",31.200001,-0.00636939490445854
"7/6/2016",31,-0.00641028825608051
"7/7/2016",31.4,0.0129032258064516
"7/8/2016",31.200001,-0.00636939490445854
"7/11/2016",30.9,-0.0096154163584803
"7/12/2016",31.299999,0.0129449514563107
"7/13/2016",31.5,0.00638980851085651
"7/14/2016",32.400002,0.0285714920634921
"7/15/2016",32.700001,0.00925922782350445
"7/20/2016",33.700001,0.0305810388201517
"7/21/2016",33.599998,-0.00296744798316181
"7/22/2016",34.200001,0.0178572332057877
"7/25/2016",33.900002,-0.008771900328307
"7/26/2016",32.900002,-0.0294985233334205
"7/27/2016",33,0.00303945270276881
"7/28/2016",33.400002,0.0121212727272727
"7/29/2016",33,-0.011976107067299
"8/1/2016",32.700001,-0.00909087878787878
"8/2/2016",31.9,-0.0244648616371602
"8/3/2016",32.099998,0.00626952978056429
"8/4/2016",33.200001,0.034268008365608
"8/5/2016",33.5,0.0090361141856592
"8/8/2016",33.700001,0.00597017910447762
"8/9/2016",33.799999,0.00296729961521364
"8/10/2016",33.700001,-0.00295852079758935
"8/11/2016",33.799999,0.00296729961521364
"8/15/2016",34.400002,0.0177515685725316
"8/16/2016",34.400002,0
"8/17/2016",34.200001,-0.00581398222011732
"8/18/2016",34.700001,0.0146198826134537
"8/19/2016",34.900002,0.00576371741314936
"8/22/2016",35,0.00286527204210474
"8/23/2016",34.5,-0.0142857142857143
"8/24/2016",34.700001,0.00579713043478262
"8/25/2016",34.599998,-0.00288193075268214
"8/26/2016",35.099998,0.0144508678873334
"8/29/2016",35.200001,0.00284908848142957
"8/30/2016",35.400002,0.00568184642949301
"8/31/2016",34.900002,-0.0141242929873281
"9/1/2016",34.5,-0.0114613747013539
"9/2/2016",33.5,-0.0289855072463768
"9/5/2016",33.299999,-0.00597017910447762
"9/6/2016",33.299999,0
"9/7/2016",33.299999,0
"9/8/2016",33.299999,0
"9/9/2016",32.5,-0.0240239947154353
"9/12/2016",31.1,-0.043076923076923
"9/13/2016",32.299999,0.0385851768488745
"9/14/2016",32.099998,-0.00619198161585083
"9/15/2016",31.9,-0.00623046767791078
"9/16/2016",32.599998,0.0219435109717869
"9/19/2016",32.900002,0.00920257725169189
"9/20/2016",32.599998,-0.00911866205965584
"9/21/2016",33.299999,0.0214724246302101
"9/22/2016",33.700001,0.012012072432795
"9/23/2016",33.299999,-0.0118694951967509
"9/26/2016",33.099998,-0.00600603621639749
"9/27/2016",33.099998,0
"9/28/2016",32.900002,-0.0060421755916722
"9/29/2016",34.200001,0.0395136450143681
"9/30/2016",33.900002,-0.008771900328307
"10/3/2016",34.700001,0.023598789168213
"10/4/2016",34.599998,-0.00288193075268214
"10/5/2016",34.700001,0.00289026028267403
"10/6/2016",34.700001,0
"10/7/2016",34.5,-0.00576371741314936
"10/10/2016",33.5,-0.0289855072463768
"10/11/2016",33.700001,0.00597017910447762
"10/12/2016",33.700001,0
"10/13/2016",33.799999,0.00296729961521364
"10/14/2016",35.299999,0.0443786995378313
"10/17/2016",35.200001,-0.00283280461282731
"10/18/2016",35.5,0.00852269862151423
"10/19/2016",35.400002,-0.00281684507042252
"10/20/2016",35.700001,0.00847454754381086
"10/21/2016",35.200001,-0.0140056018485826
"10/25/2016",35.400002,0.00568184642949301
"10/26/2016",34.700001,-0.0197740384308453
"10/27/2016",35.099998,0.0115272907340838
"10/28/2016",34.900002,-0.00569789206255792
"10/31/2016",34.599998,-0.00859610265924917
"11/1/2016",34.599998,0
"11/2/2016",34.200001,-0.0115606076046594
"11/3/2016",34,-0.00584798228514673
"11/4/2016",33.700001,-0.00882349999999999
"11/7/2016",34.599998,0.0267061416407673
"11/8/2016",34.900002,0.00867063633934318
"11/9/2016",34.5,-0.0114613747013539
"11/10/2016",34.099998,-0.0115942608695652
"11/11/2016",33.5,-0.0175952502988416
"11/14/2016",32.700001,-0.0238805671641791
"11/15/2016",33.700001,0.0305810388201517
"11/16/2016",33.700001,0
"11/17/2016",34,0.00890204721358909
"11/18/2016",34.400002,0.0117647647058824
"11/21/2016",34.099998,-0.00872104600459039
"11/22/2016",34.400002,0.00879777177699545
"11/23/2016",35,0.0174418013115232
"11/24/2016",34.900002,-0.0028570857142857
"11/25/2016",34.799999,-0.00286541530857222
"11/28/2016",34.400002,-0.0114941669969588
"11/29/2016",34.200001,-0.00581398222011732
"11/30/2016",34.900002,0.0204678648986004
"12/1/2016",36.400002,0.0429799402303759
"12/2/2016",35.599998,-0.0219781306605423
"12/6/2016",36.700001,0.0308989624100541
"12/7/2016",36.5,-0.0054496183801194
"12/8/2016",36.200001,-0.0082191506849315
"12/9/2016",36.900002,0.0193370436647226
"12/13/2016",36.799999,-0.0027101082541947
"12/14/2016",36.599998,-0.00543480993029376
"12/15/2016",36.200001,-0.0109288803786273
"12/16/2016",36.299999,0.002762375614299
"12/19/2016",36.5,0.00550966957326914
"12/20/2016",36.400002,-0.00273967123287669
"12/21/2016",36.299999,-0.00274733501388272
"12/22/2016",36.299999,0
"12/23/2016",36.5,0.00550966957326914
"12/26/2016",36.5,0
"12/27/2016",36.5,0
"12/28/2016",36.900002,0.0109589589041096
"12/29/2016",37.5,0.0162601075197774
"12/30/2016",37.200001,-0.00799997333333332
"1/4/2017",38,0.0215053488842648
"1/5/2017",38.700001,0.0184210789473684
"1/6/2017",38.900002,0.00516798436258439
"1/9/2017",38.299999,-0.0154242408522241
"1/10/2017",38.799999,0.0130548306280635
"1/11/2017",38.5,-0.00773193318896734
"1/12/2017",38.299999,-0.00519483116883118
"1/16/2017",38.900002,0.0156658750826599
"1/17/2017",38.700001,-0.00514141361740805
"1/18/2017",38.5,-0.00516798436258439
"1/19/2017",38.5,0
"1/20/2017",38.599998,0.00259735064935063
"1/23/2017",38.900002,0.0077721247550324
"1/24/2017",40.799999,0.048843108028632
"1/25/2017",41,0.00490198541426436
"1/26/2017",42,0.024390243902439
"1/27/2017",41.799999,-0.00476192857142858
"1/30/2017",41.799999,0
"1/31/2017",40.400002,-0.0334927519974342
"2/1/2017",40.400002,0
"2/2/2017",40.400002,0
"2/3/2017",41,0.0148514349083448
"2/6/2017",41.599998,0.0146340975609756
"2/7/2017",41,-0.0144230295395687
"2/8/2017",40.799999,-0.00487807317073172
"2/9/2017",39.400002,-0.0343136528018052
"2/10/2017",39.599998,0.00507604035147
"2/14/2017",38.599998,-0.0252525265279054
"2/15/2017",39.700001,0.028497488523186
"2/16/2017",39.400002,-0.00755664968371159
"2/17/2017",39.599998,0.00507604035147
"2/20/2017",39.700001,0.00252532841037015
"2/21/2017",39.700001,0
"2/22/2017",40.200001,0.0125944581210464
"2/23/2017",39.799999,-0.00995029825994284
"2/24/2017",39.900002,0.00251263825408641
"2/27/2017",40,0.00250621541322227
"2/28/2017",39.700001,-0.00749997499999999
"3/1/2017",39.900002,0.00503780843733481
"3/2/2017",39.900002,0
"3/3/2017",39.599998,-0.00751889686622074
"3/6/2017",38.799999,-0.0202019959697978
"3/7/2017",38.900002,0.00257739697364428
"3/8/2017",39.400002,0.0128534697761712
"3/9/2017",39,-0.0101523345100338
"3/10/2017",39,0
"3/13/2017",39.400002,0.0102564615384616
"3/14/2017",39.700001,0.0076141874307519
"3/15/2017",39.5,-0.00503780843733481
"3/16/2017",39.700001,0.00506331645569621
"3/17/2017",39.599998,-0.00251896719095803
"3/20/2017",40.200001,0.0151515916743228
"3/21/2017",40.599998,0.00995017388183645
"3/22/2017",40.599998,0
"3/23/2017",40.200001,-0.00985214334247009
"3/24/2017",40.799999,0.0149253230118079
"3/27/2017",40.400002,-0.00980384827950606
"3/28/2017",40.400002,0
"3/29/2017",39.5,-0.0222772761248873
"3/30/2017",39.5,0
"3/31/2017",38.700001,-0.0202531392405063
"4/3/2017",39.200001,0.0129198963069794
"4/4/2017",39.200001,0
"4/5/2017",39,-0.00510206619637587
"4/7/2017",39.200001,0.00512823076923078
"4/10/2017",39.5,0.00765303551905521
"4/11/2017",39.400002,-0.00253159493670884
"4/12/2017",39.700001,0.0076141874307519
"4/17/2017",39.299999,-0.0100756168746696
"4/18/2017",39.200001,-0.00254447843624625
"4/19/2017",39.299999,0.00255096932267934
"4/20/2017",39.200001,-0.00254447843624625
"4/21/2017",39,-0.00510206619637587
"4/24/2017",38.900002,-0.00256405128205127
"4/25/2017",39,0.00257064254135512
"4/26/2017",38.799999,-0.00512823076923078
"4/27/2017",38.799999,0
"4/28/2017",38.900002,0.00257739697364428
"5/2/2017",38.900002,0
"5/3/2017",38.900002,0
"5/4/2017",39,0.00257064254135512
"5/8/2017",38.900002,-0.00256405128205127
"5/9/2017",38.700001,-0.00514141361740805
"5/11/2017",38.599998,-0.00258405678077375
"5/12/2017",38.099998,-0.0129533685468067
"5/15/2017",38.599998,0.0131233602689428
"5/16/2017",39.299999,0.0181347418722664
"5/17/2017",38.900002,-0.0101780409714514
"5/18/2017",39.200001,0.00771205615876317
"5/19/2017",39.299999,0.00255096932267934
"5/22/2017",39.299999,0
"5/23/2017",39.299999,0
"5/24/2017",39.5,0.00508908409895889
"5/25/2017",39.400002,-0.00253159493670884
"5/26/2017",39.299999,-0.0025381470792819
"5/29/2017",39.400002,0.00254460566271264
"5/30/2017",39.200001,-0.0050761672550169
"5/31/2017",39.299999,0.00255096932267934
"6/1/2017",39,-0.00763356253520515
"6/2/2017",39.099998,0.00256405128205127
"6/5/2017",38.299999,-0.0204603335273828
"6/6/2017",38.5,0.00522195836088665
"6/7/2017",38.5,0
"6/8/2017",38.200001,-0.00779218181818181
"6/9/2017",38.299999,0.00261774862257201
"6/12/2017",38.099998,-0.00522195836088665
"6/13/2017",38.5,0.0104987407085953
"6/14/2017",38.400002,-0.00259735064935063
"6/15/2017",38,-0.0104167182074626
"6/16/2017",37.900002,-0.00263152631578946
"6/19/2017",38,0.00263846951775885
"6/20/2017",38.400002,0.0105263684210526
"6/21/2017",37.700001,-0.0182291917588963
"6/22/2017",37.799999,0.0026524667731441
"6/23/2017",38,0.00529103188600614
"6/26/2017",37.900002,-0.00263152631578946
"6/27/2017",38,0.00263846951775885
"6/28/2017",37.700001,-0.00789471052631578
"6/29/2017",37.5,-0.00530506617227942
"6/30/2017",37,-0.0133333333333333
"7/3/2017",37.299999,0.00810808108108107
"7/4/2017",37.400002,0.00268104564828543
"7/5/2017",37.299999,-0.00267387686235955
"7/6/2017",36.900002,-0.0107237804483587
"7/7/2017",37.400002,0.0135501347669304
"7/11/2017",37.299999,-0.00267387686235955
"7/12/2017",37.200001,-0.00268091160002442
"7/13/2017",37.599998,0.0107526072378331
"7/14/2017",37.400002,-0.00531904283611927
"7/17/2017",37.599998,0.00534748634505417
"7/18/2017",38,0.0106383516296996
"7/19/2017",38,0
"7/20/2017",37.799999,-0.00526318421052632
"7/21/2017",37.799999,0
"7/24/2017",37.799999,0
"7/25/2017",38.5,0.0185185454634536
"7/26/2017",38.799999,0.00779218181818181
"7/27/2017",38.799999,0
"7/31/2017",38.799999,0
"8/1/2017",38.599998,-0.00515466508130581
"8/2/2017",38.099998,-0.0129533685468067
"8/3/2017",38,-0.00262461956034747
"8/4/2017",38.099998,0.00263152631578946
"8/7/2017",38.200001,0.0026247507939502
"8/8/2017",38.200001,0
"8/9/2017",38.400002,0.00523562813519299
"8/10/2017",38.200001,-0.0052083591037313
"8/11/2017",38.099998,-0.00261787951262098
"8/15/2017",38.400002,0.00787412114824786
"8/16/2017",38.400002,0
"8/17/2017",38.5,0.00260411444770236
"8/18/2017",38.900002,0.0103896623376624
"8/21/2017",39.299999,0.0102826987001183
"8/22/2017",39.200001,-0.00254447843624625
"8/23/2017",39.400002,0.00510206619637587
"8/24/2017",39.299999,-0.0025381470792819
"8/25/2017",39.400002,0.00254460566271264
"8/28/2017",39.400002,0
"8/29/2017",40,0.0152283748615038
"8/30/2017",40.200001,0.00500002500000001
"8/31/2017",39.900002,-0.00746266150590393
"9/1/2017",40,0.00250621541322227
"9/4/2017",39.900002,-0.00249994999999998
"9/5/2017",40,0.00250621541322227
"9/6/2017",39.799999,-0.00500002500000001
"9/7/2017",40.599998,0.0201004778919718
"9/8/2017",40.599998,0
"9/11/2017",40.400002,-0.00492601009487731
"9/12/2017",40.599998,0.00495039579453483
"9/13/2017",40.400002,-0.00492601009487731
"9/14/2017",41,0.0148514349083448
"9/15/2017",41.200001,0.00487807317073172
"9/18/2017",41.599998,0.00970866481289646
"9/19/2017",42,0.00961543315458815
"9/20/2017",41.599998,-0.00952385714285716
"9/21/2017",41.400002,-0.00480759638498056
"9/22/2017",40.599998,-0.0193237671824267
"9/25/2017",41.200001,0.0147783997427783
"9/26/2017",41.799999,0.0145630578989549
"9/27/2017",41.799999,0
"9/28/2017",41.400002,-0.00956930644902645
"9/29/2017",40.799999,-0.0144928253868201
"10/2/2017",41.799999,0.0245098045222991
"10/3/2017",42.200001,0.00956942606625423
"10/4/2017",42.400002,0.00473936007726636
"10/5/2017",41.799999,-0.0141510134834428
"10/6/2017",42,0.00478471303312711
"10/9/2017",41.799999,-0.00476192857142858
"10/10/2017",42.799999,0.0239234455484078
"10/11/2017",43,0.00467292066992806
"10/12/2017",42.400002,-0.0139534418604651
"10/16/2017",42.799999,0.00943389106443908
"10/17/2017",43,0.00467292066992806
"10/18/2017",42.200001,-0.0186046279069767
"10/19/2017",41.599998,-0.0142180802317991
"10/20/2017",41,-0.0144230295395687
"10/24/2017",41,0
"10/25/2017",41,0
"10/27/2017",41.599998,0.0146340975609756
"10/30/2017",42,0.00961543315458815
"10/31/2017",42,0
"11/1/2017",42,0
"11/2/2017",41.599998,-0.00952385714285716
"11/3/2017",41.599998,0
"11/6/2017",42.200001,0.0144231497318822
"11/7/2017",42.400002,0.00473936007726636
"11/8/2017",42,-0.00943400898896186
"11/9/2017",41.599998,-0.00952385714285716
"11/10/2017",41.400002,-0.00480759638498056
"11/13/2017",41.400002,0
"11/14/2017",41.799999,0.0096617628182723
"11/15/2017",41.200001,-0.0143540194821536
"11/16/2017",41,-0.00485439308605843
"11/17/2017",41.799999,0.0195121707317073
"11/20/2017",41.599998,-0.00478471303312711
"11/21/2017",41.400002,-0.00480759638498056
"11/22/2017",41.400002,0
"11/23/2017",41.200001,-0.00483094179560668
"11/24/2017",41.400002,0.00485439308605843
"11/27/2017",41.599998,0.00483082102266562
"11/28/2017",41.400002,-0.00480759638498056
"11/29/2017",41.200001,-0.00483094179560668
"11/30/2017",41.200001,0
"12/1/2017",42,0.0194174509850133
"12/4/2017",42,0
"12/6/2017",42.200001,0.00476192857142858
"12/7/2017",42,-0.00473936007726636
"12/8/2017",42.200001,0.00476192857142858
"12/12/2017",42.799999,0.0142179617483895
"12/13/2017",42.599998,-0.00467292066992806
"12/14/2017",43,0.00938971875069104
"12/15/2017",43.200001,0.00465118604651164
"12/18/2017",43.599998,0.0092591896004817
"12/19/2017",43.799999,0.00458717910950364
"12/20/2017",44,0.00456623298096423
"12/21/2017",43.799999,-0.00454547727272728
"12/22/2017",44.599998,0.0182648177686031
"12/25/2017",44.799999,0.00448432755535102
"12/26/2017",44,-0.0178571209343107
"12/27/2017",44,0
"12/28/2017",43.799999,-0.00454547727272728
"12/29/2017",44,0.00456623298096423
"1/3/2018",45,0.0227272727272727
"1/4/2018",47.200001,0.0488889111111111
"1/5/2018",46.799999,-0.00847461846452081
"1/8/2018",46.599998,-0.0042735257323403
"1/9/2018",46.599998,0
"1/10/2018",47,0.00858373427398003
"1/11/2018",47.200001,0.00425534042553192
"1/12/2018",47,-0.0042373092322604
"1/15/2018",48.400002,0.0297872765957447
"1/16/2018",48.200001,-0.0041322518953615
"1/17/2018",48.400002,0.00414939825416187
"1/18/2018",48,-0.008264503790723
"1/19/2018",47.799999,-0.00416668750000001
"1/22/2018",48.400002,0.0125523642793382
"1/23/2018",48.799999,0.00826440048494211
"1/24/2018",49.200001,0.00819676246304842
"1/25/2018",48.599998,-0.0121951826789597
"1/26/2018",49,0.00823049416586397
"1/29/2018",49.799999,0.0163265102040816
"1/30/2018",49,-0.0160642372703662
"1/31/2018",49.200001,0.0040816530612245
"2/1/2018",49.799999,0.0121950810529455
"2/2/2018",50.200001,0.00803216883598734
"2/5/2018",50,-0.00398408358597444
"2/6/2018",48.400002,-0.03199996
"2/7/2018",48.400002,0
"2/8/2018",48,-0.008264503790723
"2/9/2018",48,0
"2/12/2018",48.799999,0.0166666458333333
"2/13/2018",48.799999,0
"2/14/2018",48,-0.0163934224670783
"2/15/2018",48.599998,0.0124999583333333
"2/16/2018",48.599998,0
"2/19/2018",48.799999,0.00411524708293198
"2/20/2018",49,0.00409838123152421
"2/21/2018",52.200001,0.0653061428571429
"2/22/2018",54,0.0344827388030127
"2/23/2018",53.799999,-0.00370372222222223
"2/26/2018",56.599998,0.0520445920454385
"2/27/2018",57.400002,0.0141343467891996
"2/28/2018",56.799999,-0.0104530135730657
"3/2/2018",55.599998,-0.0211267785409644
"3/5/2018",56.200001,0.01079142125149
"3/6/2018",55.200001,-0.0177935939894378
"3/7/2018",54,-0.0217391481568995
"3/8/2018",53.200001,-0.0148147962962963
"3/9/2018",53.400002,0.00375941722256735
"3/12/2018",55.799999,0.0449437623616568
"3/13/2018",56.599998,0.0143368998985107
"3/14/2018",56,-0.0106006717526739
"3/15/2018",55.799999,-0.00357144642857143
"3/16/2018",54.799999,-0.0179211472745725
"3/19/2018",53.599998,-0.0218978288667487
"3/20/2018",54.200001,0.0111940862385853
"3/21/2018",54.200001,0
"3/22/2018",54.400002,0.00369005528247131
"3/23/2018",55,0.0110293745945083
"3/26/2018",56,0.0181818181818182
"3/27/2018",56,0
"3/28/2018",56,0
"3/29/2018",54.799999,-0.0214285892857143
"3/30/2018",55.200001,0.0072993067025421
"4/2/2018",55.200001,0
"4/3/2018",54.599998,-0.010869619368304
"4/4/2018",53.200001,-0.0256409716352004
"4/5/2018",54.200001,0.0187969921278761
"4/9/2018",55,0.0147601288789644
"4/10/2018",55.200001,0.00363638181818182
"4/11/2018",54.599998,-0.010869619368304
"4/12/2018",55,0.00732604422439724
"4/17/2018",54.599998,-0.00727276363636365
"4/18/2018",55,0.00732604422439724
"4/19/2018",58,0.0545454545454545
"4/20/2018",58.799999,0.0137930862068965
"4/23/2018",57.200001,-0.0272108508029056
"4/24/2018",58,0.0139859962589861
"4/25/2018",57.5,-0.00862068965517241
"4/26/2018",56.5,-0.0173913043478261
"4/27/2018",56.5,0
"4/30/2018",56.5,0
"5/2/2018",57,0.00884955752212389
"5/3/2018",57.5,0.0087719298245614
"5/4/2018",56.75,-0.0130434782608696
"5/7/2018",56.75,0
"5/8/2018",55.5,-0.0220264317180617
"5/9/2018",56.25,0.0135135135135135
"5/10/2018",56,-0.00444444444444444
"5/11/2018",56.75,0.0133928571428571
"5/14/2018",57,0.00440528634361234
"5/15/2018",56.5,-0.0087719298245614
"5/16/2018",56.5,0
"5/17/2018",57.25,0.0132743362831858
"5/18/2018",57,-0.00436681222707424
"5/21/2018",57,0
"5/22/2018",55.25,-0.0307017543859649
"5/23/2018",53.5,-0.0316742081447964
"5/24/2018",50.75,-0.0514018691588785
"5/25/2018",52,0.0246305418719212
"5/28/2018",50.25,-0.0336538461538462
"5/30/2018",51.5,0.0248756218905473
"5/31/2018",52.25,0.0145631067961165
"6/1/2018",51.5,-0.0143540669856459
"6/4/2018",51.75,0.00485436893203883
"6/5/2018",52,0.00483091787439614
"6/6/2018",52.5,0.00961538461538462
"6/7/2018",52.25,-0.00476190476190476
"6/8/2018",51,-0.0239234449760766
"6/11/2018",50.75,-0.00490196078431373
"6/12/2018",51.5,0.0147783251231527
"6/13/2018",51,-0.00970873786407767
"6/14/2018",51,0
"6/15/2018",50,-0.0196078431372549
"6/18/2018",49,-0.02
"6/19/2018",47.75,-0.0255102040816327
"6/20/2018",48.75,0.0209424083769634
"6/21/2018",47.5,-0.0256410256410256
"6/22/2018",48,0.0105263157894737
"6/25/2018",48,0
"6/26/2018",48,0
"6/27/2018",48,0
"6/28/2018",47.5,-0.0104166666666667
"6/29/2018",48,0.0105263157894737
"7/2/2018",47.75,-0.00520833333333333
"7/3/2018",47.5,-0.00523560209424084
"7/4/2018",47.75,0.00526315789473684
"7/5/2018",46.25,-0.031413612565445
"7/6/2018",46.25,0
"7/9/2018",47,0.0162162162162162
"7/10/2018",48.75,0.0372340425531915
"7/11/2018",48.5,-0.00512820512820513
"7/12/2018",48,-0.0103092783505155
"7/13/2018",47.5,-0.0104166666666667
"7/16/2018",47.5,0
"7/17/2018",47.75,0.00526315789473684
"7/18/2018",49.5,0.0366492146596859
"7/19/2018",49.5,0
"7/20/2018",51.5,0.0404040404040404
"7/23/2018",51,-0.00970873786407767
"7/24/2018",50.25,-0.0147058823529412
"7/25/2018",51,0.0149253731343284
"7/26/2018",51.75,0.0147058823529412
"7/31/2018",51.25,-0.00966183574879227
"8/1/2018",52.5,0.024390243902439
"8/2/2018",52,-0.00952380952380952
"8/3/2018",51.75,-0.00480769230769231
"8/6/2018",51.5,-0.00483091787439614
"8/7/2018",52.25,0.0145631067961165
"8/8/2018",53,0.0143540669856459
"8/9/2018",52.5,-0.00943396226415094
"8/10/2018",51.75,-0.0142857142857143
"8/14/2018",51.75,0
"8/15/2018",51,-0.0144927536231884
"8/16/2018",50.5,-0.00980392156862745
"8/17/2018",51.5,0.0198019801980198
"8/20/2018",52.25,0.0145631067961165
"8/21/2018",51.75,-0.00956937799043062
"8/22/2018",51.75,0
"8/23/2018",52,0.00483091787439614
"8/24/2018",51.75,-0.00480769230769231
"8/27/2018",52,0.00483091787439614
"8/28/2018",52.5,0.00961538461538462
"8/29/2018",52.5,0
"8/30/2018",52,-0.00952380952380952
"8/31/2018",52.5,0.00961538461538462
"9/3/2018",52.75,0.00476190476190476
"9/4/2018",52.25,-0.00947867298578199
